47801
8566,-78.9592762,42.9842976
8567,-78.959095,42.9762858
8568,-78.95905,42.9749726
8569,-78.9596439,42.9675072
8570,-78.9594918,42.9682363
8571,-78.9581282,42.9756382
8572,-78.9600851,42.9756068
8573,-78.9591871,42.9749792
8574,-78.9592306,42.9762076
8575,-78.959215,42.9849276
8576,-78.9593132,42.9835156
8577,-78.9446098,43.0025033
8578,-78.9428991,43.0018348
8579,-78.9481808,43.0045817
8580,-78.9421695,43.0000609
8581,-78.9524633,42.9962009
8582,-78.9531854,42.9971397
8583,-78.9554035,42.9961589
8584,-79.0012909,43.0473221
8585,-78.9679781,42.9687428
8586,-78.9604224,42.9678083
8587,-78.9625126,42.9609941
8588,-78.963368,42.9636945
8589,-78.9646401,42.9641101
8590,-78.9653963,42.9645323
8591,-78.9660893,42.9652675
8592,-78.9662831,42.9668561
8593,-78.9683597,42.9680508
8594,-78.9601728,42.9600526
8595,-78.9516317,42.9614262
8596,-78.9503293,42.9613351
8597,-78.9515808,42.9622914
8598,-78.9510803,42.9615962
8599,-78.9597929,42.9640088
8600,-78.9514129,42.9622871
8601,-78.9416345,42.958909
8602,-78.9516251,42.9612167
8603,-78.9566121,42.9627119
8604,-78.955514,42.9621988
8605,-78.9564465,42.9602961
8606,-78.9559629,42.9591071
8607,-78.9489408,42.9617954
8608,-78.9492137,42.9609638
8609,-78.9514373,42.9596842
8610,-78.950414,42.9596729
8611,-78.9711142,43.0571915
8612,-78.9691894,43.0589448
8613,-78.9090358,42.9523111
8614,-78.905845,42.953629
8615,-78.9086908,42.9591408
8616,-75.4977228,44.7651345
8617,-75.4727425,44.7583616
8618,-75.6879259,44.6091339
8619,-75.6847326,44.6114802
8620,-74.7653706,45.0516055
8621,-74.9065222,45.0467522
8622,-74.7881058,45.0529967
8623,-74.7775787,45.0523229
8624,-74.9104199,45.0453916
8625,-75.2020362,44.9150011
8626,-75.0998322,44.9571288
8627,-123.0686841,49.0137524
8628,-123.06572,49.0138204
8629,-123.0657169,49.0150277
8630,-123.0667632,49.0148474
8631,-123.0667764,49.0142424
8632,-123.0648162,49.0151701
8633,-123.0647099,49.0142961
8634,-123.0644559,49.0158535
8635,-123.0656145,49.0158637
8636,-123.0668194,49.0163666
8637,-123.0667278,49.0156233
8638,-123.0676227,49.0151057
8639,-123.0678229,49.0149614
8640,-123.0647549,49.016704
8641,-123.0645348,49.0168947
8642,-123.0665583,49.0169097
8643,-123.06619,49.0166701
8644,-123.0678071,49.0169271
8645,-123.067663,49.0161415
8646,-123.0654635,49.0168716
8647,-123.0585403,49.0245416
8648,-123.0584006,49.0244773
8649,-123.068751,49.0297441
8650,-123.0721556,49.0297403
8651,-123.0736243,49.0352983
8652,-123.0687073,49.0352786
8653,-123.0687394,49.0320131
8654,-123.0915524,49.013398
8655,-123.090775,49.0178861
8656,-83.0346296,42.2982665
8657,-83.0371867,42.2994009
8658,-83.0300474,42.3019246
8659,-83.0344972,42.3024044
8660,-83.0334173,42.3007333
8661,-123.0571213,49.0594458
8662,-123.0570248,49.0639869
8663,-123.0571717,49.0683573
8664,-122.9349073,49.0909657
8665,-122.8938177,49.0919077
8666,-122.8941386,49.0925635
8667,-122.8950078,49.0939782
8668,-123.0620822,49.0859363
8669,-123.059628,49.0860511
8670,-123.0635443,49.0861767
8671,-123.062326,49.0865433
8672,-123.0614094,49.0849952
8673,-123.0614043,49.0846444
8674,-123.0614108,49.0834358
8675,-123.0596558,49.083028
8676,-123.0614054,49.0847436
8677,-123.0537818,49.0835002
8678,-123.0581861,49.0954126
8679,-123.0577398,49.095415
8680,-122.7358113,49.0986413
8681,-122.7351622,49.0974365
8682,-122.7352373,49.0384726
8683,-123.0238264,49.0986198
8684,-123.0523583,49.0409216
8685,-123.0687381,49.0410128
8686,-123.0674869,49.0368303
8687,-123.0687687,49.0368303
8688,-123.0697348,49.0339172
8689,-123.0697406,49.0326091
8690,-123.0719086,49.0326136
8691,-123.0753124,49.0320259
8692,-123.0664251,49.0320007
8693,-123.0662973,49.0333667
8694,-123.0666567,49.0336019
8695,-123.0671806,49.0336025
8696,-123.0687249,49.0337713
8697,-123.0663719,49.0327929
8698,-123.0673396,49.0329016
8699,-123.0679164,49.0320064
8700,-123.0656256,49.0327802
8701,-123.061263,49.032779
8702,-123.0605219,49.0343207
8703,-123.0651718,49.0342887
8704,-123.0657771,49.0319983
8705,-123.0644778,49.0327694
8706,-123.0603292,49.0346773
8707,-123.0617782,49.034336
8708,-123.0633243,49.0327586
8709,-123.0420138,49.0145376
8710,-123.0486505,49.0132327
8711,-123.0540292,49.0346379
8712,-123.059153,49.0346699
8713,-123.0604291,49.0319634
8714,-123.0578999,49.0346621
8715,-123.059179,49.0319552
8716,-123.056647,49.0346543
8717,-123.0553941,49.0346404
8718,-123.0560407,49.0303664
8719,-123.0565089,49.0295333
8720,-123.0735283,49.0309911
8721,-123.0704377,49.0283631
8722,-123.0687469,49.0283592
8723,-123.0634392,49.031983
8724,-123.0601267,49.0254593
8725,-123.0600386,49.0246161
8726,-123.0622845,49.0319755
8727,-123.0623023,49.0296009
8728,-123.0624366,49.0269813
8729,-123.0622908,49.0299557
8730,-123.0608645,49.0310086
8731,-123.0634963,49.0296224
8732,-123.0623259,49.0292359
8733,-123.0610497,49.0285925
8734,-123.0587745,49.02806
8735,-123.0575604,49.0277758
8736,-123.0599756,49.0297745
8737,-123.058768,49.0294281
8738,-123.0568842,49.0289302
8739,-123.0608295,49.0258224
8740,-123.0578902,49.0319468
8741,-123.0599143,49.0283268
8742,-123.057825,49.0300729
8743,-123.0564067,49.0297039
8744,-123.0572582,49.0290271
8745,-123.0580627,49.0265052
8746,-123.0595343,49.0262145
8747,-123.0583827,49.0265555
8748,-123.0589168,49.0255633
8749,-123.0583251,49.025551
8750,-123.0674504,49.026669
8751,-123.0658527,49.0246646
8752,-123.0566822,49.0319389
8753,-122.8189575,49.0861891
8754,-122.8191138,49.0995507
8755,-122.817544,49.0904533
8756,-122.8185026,49.0871559
8757,-122.8227071,49.0745739
8758,-122.8229658,49.0738489
8759,-123.0673444,49.0923546
8760,-123.0665649,49.0922982
8761,-122.6465569,49.0964277
8762,-79.0395765,43.1403214
8763,-79.039419,43.1403322
8764,-79.0440858,43.134348
8765,-79.0444208,43.1341318
8766,-79.0443663,43.1339663
8767,-79.0446661,43.1337619
8768,-79.0464534,43.1325668
8769,-79.0443391,43.1338845
8770,-79.0446116,43.1336903
8771,-79.0459519,43.1328574
8772,-79.0464078,43.132514
8773,-123.0686963,49.018005
8774,-123.071558,49.0246953
8775,-123.0687459,49.0191707
8776,-123.0610751,49.0184271
8777,-123.060383,49.0184873
8778,-123.0600207,49.0197193
8779,-123.063106,49.0246417
8780,-123.0664446,49.0222303
8781,-123.06626,49.0237272
8782,-123.0661167,49.0246668
8783,-123.0635423,49.0174373
8784,-123.0679458,49.0229377
8785,-123.0679359,49.0219972
8786,-123.0670614,49.0219956
8787,-123.0670835,49.0230998
8788,-123.0687398,49.0226527
8789,-123.0679557,49.0226518
8790,-123.0655905,49.0246624
8791,-123.0651769,49.0240686
8792,-123.0654754,49.0237576
8793,-123.0664108,49.0232006
8794,-123.0679651,49.0210398
8795,-123.0687502,49.0210413
8796,-123.067976,49.0215996
8797,-123.0679447,49.0199968
8798,-123.0653101,49.0207749
8799,-123.0679602,49.0207911
8800,-123.0653153,49.021592
8801,-123.0652979,49.0190727
8802,-123.0653051,49.0199974
8803,-123.0667608,49.0190455
8804,-123.0656109,49.0160603
8805,-123.0571617,49.0177157
8806,-123.0570116,49.0179571
8807,-123.0423135,49.0161157
8808,-123.041411,49.0129186
8809,-123.0464506,49.0084803
8810,-123.0395192,49.0095989
8811,-123.0433205,49.0089469
8812,-123.0433402,49.0084353
8813,-123.0462907,49.0089691
8814,-123.0453166,49.0089184
8815,-123.0444597,49.0090276
8816,-123.0444568,49.0095384
8817,-123.0416941,49.0092492
8818,-123.0394076,49.0089677
8819,-123.0417699,49.0047241
8820,-123.0357603,49.0047091
8821,-123.0393692,49.0099463
8822,-123.0389686,49.0126812
8823,-123.03729,49.0084132
8824,-123.0363969,49.0047104
8825,-123.0359791,49.0022988
8826,-123.0409268,49.0124565
8827,-123.0399074,49.0124191
8828,-123.0400685,49.010387
8829,-123.0382777,49.0112538
8830,-123.0391818,49.0110722
8831,-123.0403312,49.0110494
8832,-123.0395933,49.0116939
8833,-123.040516,49.011563
8834,-123.0390025,49.0103504
8835,-123.0393389,49.010517
8836,-123.0382655,49.0099471
8837,-123.0376495,49.0099494
8838,-123.0379821,49.0084136
8839,-123.0371942,49.0047223
8840,-123.0373845,49.005929
8841,-123.0390187,49.0084313
8842,-123.0380529,49.0022939
8843,-123.0384925,49.0047346
8844,-123.0370651,49.0025065
8845,-123.0370535,49.0022963
8846,-123.0360915,49.0032774
8847,-123.0382523,49.0032736
8848,-123.0374421,49.0039775
8849,-123.0383679,49.0039725
8850,-123.041753,49.0084338
8851,-123.0411328,49.0047607
8852,-123.0411107,49.0071019
8853,-123.0410983,49.0084332
8854,-123.04005,49.0084322
8855,-123.0396258,49.0021819
8856,-123.0398661,49.0036628
8857,-123.0411242,49.0036601
8858,-123.0686336,49.0100951
8859,-123.0741374,49.0150993
8860,-123.0686934,49.0151265
8861,-123.0797171,49.0100777
8862,-123.0700412,49.0089956
8863,-123.071385,49.0087577
8864,-123.0699876,49.0068629
8865,-123.0686213,49.0073133
8866,-123.069404,49.002976
8867,-123.0700944,49.00445
8868,-123.0719069,49.003731
8869,-123.0695309,49.003727
8870,-123.0665768,49.0069475
8871,-123.0664302,49.0087992
8872,-123.0672805,49.0078821
8873,-123.06644,49.0078774
8874,-123.0664324,49.0085882
8875,-123.0674034,49.0086998
8876,-123.0632865,49.0045725
8877,-123.0637812,49.0047521
8878,-123.0650191,49.002508
8879,-123.0677818,49.0071502
8880,-123.0677722,49.0063957
8881,-123.0637746,49.0025017
8882,-123.0644561,49.0044297
8883,-123.0632244,49.0024989
8884,-123.0678099,49.0030602
8885,-123.068685,49.0030678
8886,-123.0669454,49.0025502
8887,-123.0667905,49.0027899
8888,-123.0677975,49.0044085
8889,-123.0678018,49.0039417
8890,-123.0654587,49.0035867
8891,-122.7357061,49.0020932
8892,-122.7354537,49.0037827
8893,-122.7347222,49.0033858
8894,-122.7353558,49.0020883
8895,-122.8667572,49.0590858
8896,-122.9279421,49.1234115
8897,-122.9279008,49.1245333
8898,-122.9125726,49.111454
8899,-122.912668,49.0982812
8900,-122.9125819,49.0840703
8901,-122.957132,49.0900516
8902,-122.9349279,49.0900662
8903,-122.9794739,49.0899439
8904,-123.0195644,49.0815677
8905,-123.0156086,49.0807055
8906,-123.0156178,49.0823596
8907,-123.0100303,49.0808241
8908,-123.0131781,49.080827
8909,-123.0100303,49.0804029
8910,-123.0100299,49.0823326
8911,-123.0100301,49.0815429
8912,-122.9572866,49.1061829
8913,-122.957187,49.0923189
8914,-122.9794395,49.0914365
8915,-122.9793449,49.0912959
8916,-122.979328,49.097512
8917,-123.013183,49.0823479
8918,-123.0131804,49.0815501
8919,-122.822797,49.0694771
8920,-122.8223051,49.0689739
8921,-122.7830694,49.0371276
8922,-122.7702187,49.0267737
8923,-122.7654087,49.0228881
8924,-78.9902255,43.0750108
8925,-78.9897122,43.0743554
8926,-78.993508,43.0746047
8927,-78.9939878,43.0746804
8928,-78.9950712,43.0746925
8929,-78.9931853,43.0761746
8930,-78.993478,43.0748757
8931,-78.9912899,43.0751159
8932,-78.9958348,43.0741721
8933,-79.0036101,43.0745445
8934,-79.0040074,43.0746027
8935,-79.0035738,43.074687
8936,-79.004028,43.0747576
8937,-79.011606,43.0770308
8938,-79.0137478,43.0777133
8939,-79.0135408,43.0779238
8940,-79.013421,43.0774991
8941,-79.0176284,43.0786716
8942,-79.017505,43.078403
8943,-79.0172799,43.0780727
8944,-79.0190354,43.0785178
8945,-79.025637,43.0784721
8946,-79.0259564,43.0784576
8947,-79.0256333,43.0786245
8948,-79.0259601,43.0786137
8949,-79.0295163,43.0783756
8950,-79.0351359,43.078214
8951,-79.0388857,43.0782921
8952,-79.0433544,43.0789782
8953,-122.902125,49.0919044
8954,-122.8988996,49.092199
8955,-122.8953806,49.0943172
8956,-122.9038313,49.0993408
8957,-122.8990085,49.0951649
8958,-122.8937139,49.1033125
8959,-122.7352812,49.0166623
8960,-122.7593449,49.0167571
8961,-122.7528667,49.01661
8962,-123.0639995,49.0861776
8963,-122.7872175,49.0165868
8964,-122.7352721,49.045689
8965,-122.7570309,49.0456812
8966,-122.7571308,49.0311014
8967,-122.8232684,49.0311823
8968,-122.8052843,49.0310756
8969,-122.8053013,49.027574
8970,-122.8121712,49.0275978
8971,-122.8122022,49.0311332
8972,-122.823294,49.0291268
8973,-122.8260603,49.0291283
8974,-78.9025198,42.9922294
8975,-123.0399184,49.0148467
8976,-123.039299,49.01344
8977,-123.0240492,49.0595931
8978,-123.0464024,49.0496682
8979,-123.0528024,49.0346691
8980,-122.8611593,49.0897358
8981,-122.8743408,49.0906714
8982,-122.8747926,49.0907682
8983,-122.9021094,49.0873837
8984,-122.9125856,49.0838646
8985,-122.2649193,49.0011428
8986,-122.2655113,49.0016258
8987,-122.2658024,49.0024051
8988,-122.266073,49.0032853
8989,-122.2652069,49.0045156
8990,-122.2712839,49.0412816
8991,-122.2665131,49.0340369
8992,-122.2657173,49.0319663
8993,-122.265361,49.0240287
8994,-122.2858417,49.0735329
8995,-122.2862311,49.0695816
8996,-73.4504794,45.0190303
8997,-73.5086019,45.0683121
8998,-73.4551215,45.0672241
8999,-73.4548441,45.0680626
9000,-122.6690556,49.0821475
9001,-122.6695111,49.0673821
9002,-122.6696383,49.0747364
9003,-122.6695171,49.0766727
9004,-122.6582769,49.0166285
9005,-122.6798586,49.0165874
9006,-122.7351729,49.0312137
9007,-122.7133079,49.0312082
9008,-122.6578862,49.0312125
9009,-122.6572755,49.031161
9010,-122.6471647,49.0312061
9011,-122.6250051,49.0312764
9012,-122.6037,49.0309078
9013,-122.5818904,49.0306433
9014,-122.5596174,49.0305589
9015,-122.887062,49.0566929
9016,-122.884801,49.0522135
9017,-122.3373555,49.0386731
9018,-122.3371258,49.0404521
9019,-122.3370324,49.0423731
9020,-122.337011,49.0442004
9021,-122.3371319,49.047133
9022,-122.3372819,49.0486691
9023,-122.3379219,49.0574967
9024,-122.3349822,49.0393708
9025,-122.3345706,49.0382783
9026,-122.3325504,49.0382556
9027,-122.331124,49.0382432
9028,-122.3292755,49.0382347
9029,-122.3260022,49.0382133
9030,-122.3237143,49.0382005
9031,-122.322767,49.0381973
9032,-122.3184576,49.038179
9033,-122.3156613,49.0381308
9034,-122.3095298,49.0382171
9035,-122.3085079,49.0382399
9036,-122.307364,49.0382655
9037,-122.3045365,49.0383004
9038,-122.303469,49.0383713
9039,-122.2999051,49.038619
9040,-122.2906166,49.0389502
9041,-122.2888619,49.0388716
9042,-122.287814,49.0388221
9043,-122.2822608,49.0385761
9044,-122.2725103,49.0345039
9045,-122.2735263,49.0375098
9046,-122.2738186,49.0382137
9047,-122.2802564,49.0429954
9048,-122.2817183,49.0433946
9049,-122.2768564,49.0383727
9050,-122.2795497,49.0384802
9051,-122.2820719,49.034151
9052,-122.2826342,49.0424072
9053,-122.2877621,49.0460351
9054,-122.28821,49.0457051
9055,-122.2903702,49.0456096
9056,-122.2918474,49.0456103
9057,-122.2971904,49.0455599
9058,-122.2932886,49.0379965
9059,-122.2933337,49.0400357
9060,-122.2890471,49.0467944
9061,-122.3001196,49.0499114
9062,-122.3182819,49.0511029
9063,-122.3215888,49.0512488
9064,-122.3323723,49.0514365
9065,-122.3330123,49.0517887
9066,-122.3324799,49.0479169
9067,-122.3324892,49.0470177
9068,-122.3324469,49.0456385
9069,-122.3223525,49.0454667
9070,-122.3230235,49.0454693
9071,-122.3290194,49.045551
9072,-122.3298936,49.0455711
9073,-122.3311519,49.0456081
9074,-122.3349225,49.0457068
9075,-122.3381293,49.0457833
9076,-122.3393282,49.0458022
9077,-122.3399734,49.0458097
9078,-122.3405289,49.045823
9079,-122.3424798,49.0458526
9080,-122.3460063,49.0465151
9081,-122.3453916,49.0431098
9082,-122.345247,49.0458732
9083,-122.3440292,49.0427602
9084,-122.3467309,49.0435788
9085,-122.3466925,49.0444814
9086,-122.3440599,49.0422423
9087,-122.3498985,49.0439914
9088,-122.3494676,49.0442414
9089,-122.4704495,49.0917705
9090,-122.4928367,49.0966213
9091,-122.404259,49.1039802
9092,-122.3709205,49.1035475
9093,-122.3713524,49.0966743
9094,-122.3704266,49.0965705
9095,-122.3570884,49.0860426
9096,-122.3569901,49.0893974
9097,-122.2878743,49.0892361
9098,-122.286403,49.0816997
9099,-122.4707179,49.0169204
9100,-122.3346626,49.0165476
9101,-122.6077629,49.0915596
9102,-122.5813556,49.0823102
9103,-122.5591772,49.0743565
9104,-122.5480401,49.071828
9105,-122.5369056,49.0694171
9106,-122.5035626,49.0615052
9107,-122.4981939,49.0604228
9108,-122.4815577,49.0585401
9109,-122.4769319,49.058203
9110,-122.4722557,49.0581509
9111,-122.4706874,49.058024
9112,-122.4260749,49.0570008
9113,-122.3852219,49.0561908
9114,-122.4925008,49.0119031
9115,-122.4928653,49.0719016
9116,-122.4928319,49.0980745
9117,-122.259663,49.0333453
9118,-122.2595267,49.033482
9119,-122.2669249,49.0350185
9120,-122.2648651,49.0334717
9121,-122.2660195,49.033485
9122,-122.2666605,49.0334844
9123,-122.2666004,49.0333582
9124,-122.2659713,49.0333617
9125,-122.2654772,49.0333593
9126,-122.2645733,49.0321099
9127,-122.2660902,49.0329646
9128,-122.2676152,49.0271288
9129,-122.2691597,49.0240245
9130,-122.2936861,49.0168702
9131,-122.2930514,49.0312227
9132,-122.293848,49.002637
9133,-122.2865121,49.0340607
9134,-122.2875635,49.0336949
9135,-122.3375925,49.0372261
9136,-122.3378171,49.0319107
9137,-122.337562,49.0341437
9138,-122.3372436,49.0352493
9139,-122.3365198,49.0355895
9140,-122.3304154,49.036079
9141,-122.3370671,49.0355411
9142,-122.3373998,49.0374646
9143,-122.3359192,49.0367859
9144,-122.3374491,49.0363353
9145,-122.3423518,49.0405487
9146,-122.6251849,49.00225
9147,-122.6245026,49.0960628
9148,-78.9887326,43.1068983
9149,-78.9901001,43.0899373
9150,-78.9890455,43.1067674
9151,-78.9875078,43.0936312
9152,-78.9904034,43.0899749
9153,-78.9925665,43.0824638
9154,-78.993419,43.0818154
9155,-78.9935649,43.0818028
9156,-78.9909808,43.0860157
9157,-78.9909385,43.0810631
9158,-78.9868548,43.0805045
9159,-78.9905992,43.0810491
9160,-78.9874691,43.0805496
9161,-78.9906381,43.0854855
9162,-78.9906362,43.0860277
9163,-78.9904431,43.0879494
9164,-78.9909788,43.0854892
9165,-78.9909345,43.0802929
9166,-78.9913423,43.0758394
9167,-78.9912132,43.0768815
9168,-78.9875898,43.0804105
9169,-78.9815727,43.0799706
9170,-78.9763889,43.0796073
9171,-78.9803273,43.0798706
9172,-78.9745792,43.07964
9173,-78.9756834,43.0797248
9174,-78.976362,43.0797738
9175,-78.9815682,43.0801303
9176,-78.9819223,43.0801519
9177,-78.9756754,43.0795524
9178,-78.9876083,43.0754834
9179,-78.9877885,43.0754834
9180,-78.9892696,43.0743617
9181,-78.9880333,43.0749973
9182,-78.9878777,43.074966
9183,-78.9895652,43.074217
9184,-78.9873338,43.0475838
9185,-78.9930156,43.0475839
9186,-78.9905779,43.0484432
9187,-78.9891446,43.0439082
9188,-78.9765887,43.0250301
9189,-78.9725625,43.0185201
9190,-78.952658,43.0068437
9191,-78.9499544,43.0072343
9192,-78.9580645,43.0092737
9193,-78.9496968,42.9993106
9194,-78.9275526,42.9931656
9195,-78.9269309,42.9931325
9196,-78.9306074,42.9951022
9197,-78.9114101,42.9741989
9198,-78.9088673,42.9462874
9199,-78.9082173,42.9439717
9200,-78.907904,42.9432499
9201,-78.9078023,42.9432802
9202,-79.0581373,43.0193333
9203,-79.0573724,43.004536
9204,-79.0833406,43.0399652
9205,-79.1133297,43.0325136
9206,-79.0656565,43.0480374
9207,-79.0647553,43.0482883
9208,-79.1228108,43.0317272
9209,-79.0970951,43.0355738
9210,-79.0915515,43.0371249
9211,-79.0594596,43.0522021
9212,-79.0959669,43.0542909
9213,-79.0971958,43.0509067
9214,-79.0933077,43.0514085
9215,-79.0934795,43.0543615
9216,-79.0936157,43.0578648
9217,-79.0883041,43.0515018
9218,-79.0883892,43.0544722
9219,-79.1229233,43.0538847
9220,-79.1229504,43.0424964
9221,-122.485236,49.0036041
9222,-122.6059863,49.0005771
9223,-122.7570707,49.0039606
9224,-122.780748,49.0147389
9225,-122.7353818,49.0055722
9226,-122.7462363,49.0140746
9227,-122.7462495,49.0166383
9228,-122.7490258,49.013399
9229,-122.7901377,49.0202421
9230,-122.7901816,49.0238688
9231,-122.790163,49.0166
9232,-122.7678314,49.0248181
9233,-122.7622347,49.020304
9234,-122.7489833,49.0166484
9235,-122.7707387,49.0238194
9236,-122.7847269,49.0274397
9237,-122.779214,49.0238081
9238,-122.7749873,49.0238133
9239,-122.7742936,49.0165752
9240,-122.7777542,49.0165782
9241,-122.7705093,49.016575
9242,-122.779237,49.0201966
9243,-122.7792485,49.0183884
9244,-122.779264,49.0165908
9245,-122.7901823,49.0184216
9246,-122.2646305,49.0032912
9247,-122.262941,49.0042029
9248,-122.2651776,49.0041934
9249,-122.277372,49.0060027
9250,-122.2660768,49.0069516
9251,-122.2652619,49.0069494
9252,-122.2608154,49.0069592
9253,-122.2629766,49.0078501
9254,-122.2652817,49.0078549
9255,-122.2648517,49.0087498
9256,-122.277438,49.0042875
9257,-122.26703,49.0024567
9258,-122.2677169,49.0060259
9259,-122.2697236,49.0066662
9260,-122.2697014,49.0060184
9261,-122.2697175,49.0051999
9262,-122.271457,49.0061955
9263,-122.2741066,49.0076622
9264,-122.2717431,49.0094931
9265,-122.2935238,49.0095481
9266,-122.2828131,49.0036329
9267,-122.2826414,49.0095206
9268,-122.2718008,49.0169363
9269,-122.2750692,49.011921
9270,-122.271786,49.0119175
9271,-122.2762708,49.0137928
9272,-122.2717849,49.013782
9273,-122.2824246,49.0168296
9274,-122.2936965,49.0312172
9275,-122.2721814,49.0330238
9276,-122.2819371,49.0314576
9277,-122.2821831,49.0240436
9278,-122.2937368,49.0240757
9279,-122.287476,49.0313361
9280,-122.3154748,49.0307631
9281,-122.2969718,49.0280108
9282,-122.2966988,49.0311679
9283,-122.2955269,49.03015
9284,-122.2938779,49.0303081
9285,-122.293135,49.0302803
9286,-122.294004,49.0289597
9287,-122.2955903,49.0293302
9288,-122.2939634,49.0293918
9289,-122.2987472,49.0301668
9290,-122.2966705,49.0304146
9291,-122.2987551,49.0296778
9292,-122.2967288,49.029713
9293,-122.2982155,49.0279732
9294,-122.2978985,49.0289934
9295,-122.3072136,49.0333177
9296,-122.2933979,49.0276664
9297,-122.3051985,49.0341888
9298,-122.3072355,49.0341694
9299,-122.3050053,49.0324084
9300,-122.3071856,49.0323699
9301,-122.3039875,49.0341026
9302,-122.3037345,49.033298
9303,-122.3027,49.0339303
9304,-122.302665,49.0333192
9305,-122.3029824,49.0318965
9306,-122.3039055,49.0326179
9307,-122.3029468,49.032638
9308,-122.3029401,49.0333168
9309,-122.303435,49.0318904
9310,-122.3015639,49.0319152
9311,-122.3014497,49.0333464
9312,-122.3000661,49.0316319
9313,-122.3003344,49.0310911
9314,-122.3015631,49.03107
9315,-122.2977973,49.0326325
9316,-122.2959709,49.0326699
9317,-122.2959299,49.0311833
9318,-122.2989771,49.0318599
9319,-122.2978656,49.0318971
9320,-122.2978599,49.0311465
9321,-122.2966249,49.031923
9322,-122.3600455,49.0313505
9323,-122.3380478,49.0313339
9324,-122.3368943,49.0312045
9325,-122.3365654,49.0309019
9326,-122.3375006,49.0315663
9327,-122.3368588,49.0296312
9328,-122.337536,49.0164965
9329,-122.3238281,49.0389326
9330,-122.3237884,49.0413236
9331,-122.3313264,49.0390089
9332,-122.3259917,49.03896
9333,-122.3323852,49.0419595
9334,-122.3262579,49.0417025
9335,-122.327063,49.0389577
9336,-122.3270332,49.0410952
9337,-122.3268201,49.0401706
9338,-122.3291091,49.0426104
9339,-122.329127,49.0419066
9340,-122.3292304,49.0389693
9341,-122.3280648,49.0418836
9342,-122.3281638,49.0389652
9343,-122.3301957,49.0419198
9344,-122.330302,49.0389737
9345,-122.3323972,49.0437646
9346,-122.3237152,49.0367416
9347,-122.3278007,49.0374829
9348,-122.3237176,49.0374547
9349,-122.3272376,49.0368257
9350,-122.3272205,49.037478
9351,-122.3170987,49.0368887
9352,-122.3172405,49.0364108
9353,-122.3174527,49.0367663
9354,-122.3259254,49.0368125
9355,-122.3184597,49.0373313
9356,-122.3191625,49.0372575
9357,-122.3311588,49.0372264
9358,-122.3311308,49.037803
9359,-122.328659,49.0374831
9360,-122.3299075,49.0368406
9361,-122.3298043,49.0374646
9362,-122.3311374,49.0373952
9363,-122.3371554,49.0398447
9364,-122.3370711,49.0415782
9365,-122.3337843,49.0398319
9366,-122.3349287,49.040645
9367,-122.3361178,49.0415616
9368,-122.3336783,49.0414896
9369,-122.3323703,49.0422979
9370,-122.3323451,49.0429966
9371,-122.3360141,49.0423604
9372,-122.3359517,49.0438689
9373,-122.3369822,49.0448615
9374,-122.3341823,49.0447472
9375,-122.3342065,49.0438346
9376,-122.3354936,49.0448202
9377,-122.3355306,49.0438603
9378,-122.3312597,49.0419391
9379,-122.3270212,49.0447761
9380,-122.3265811,49.0425959
9381,-122.3269773,49.0433418
9382,-122.3270001,49.0425982
9383,-122.32806,49.0426039
9384,-122.3279864,49.0447918
9385,-122.3290369,49.0448093
9386,-122.3271482,49.0440583
9387,-122.3280107,49.0440685
9388,-122.3226605,49.0418236
9389,-122.324773,49.0445599
9390,-122.3258943,49.0436225
9391,-122.3247899,49.0436075
9392,-122.3247977,49.0426009
9393,-122.3259031,49.04274
9394,-122.3237598,49.0418028
9395,-122.3237192,49.0454711
9396,-122.3300805,49.0455765
9397,-122.7806083,49.0183925
9398,-122.782004,49.0165845
9399,-122.7833612,49.0202062
9400,-122.7833719,49.0184009
9401,-122.7833801,49.0165836
9402,-122.7806217,49.0165822
9403,-122.7812476,49.0208776
9404,-122.7806214,49.0202098
9405,-122.7812621,49.0202163
9406,-122.7847273,49.0202038
9407,-122.7847968,49.0184052
9408,-122.7847624,49.0165845
9409,-122.7861316,49.0201866
9410,-122.7861264,49.0184095
9411,-122.7861211,49.0165872
9412,-122.7875176,49.0184135
9413,-122.7875072,49.0165902
9414,-122.7889166,49.0184178
9415,-122.7985525,49.0238881
9416,-122.7901509,49.0220354
9417,-122.779239,49.0220221
9418,-122.8008718,49.0206997
9419,-122.7889016,49.0173577
9420,-122.7888706,49.016592
9421,-122.7920439,49.0174581
9422,-122.7917598,49.0178456
9423,-122.7901881,49.0173464
9424,-122.7984611,49.0209845
9425,-122.7911529,49.0186734
9426,-122.7932784,49.0183395
9427,-122.7938237,49.0180259
9428,-122.8003123,49.021564
9429,-122.7914568,49.0197781
9430,-122.7978562,49.0218069
9431,-122.7997231,49.0223927
9432,-122.80119,49.0228457
9433,-122.7918371,49.0208541
9434,-122.8011965,49.0239671
9435,-122.799117,49.0231912
9436,-122.7972521,49.0226263
9437,-122.8011959,49.0225648
9438,-122.8121506,49.0239376
9439,-122.8038798,49.0216434
9440,-122.8086211,49.0227801
9441,-122.8086196,49.0229777
9442,-122.8086382,49.0221917
9443,-122.8012005,49.0216529
9444,-122.8033924,49.0216312
9445,-122.8034302,49.0239511
9446,-122.8054472,49.0237842
9447,-122.8034066,49.0225005
9448,-122.8054474,49.0234705
9449,-122.8034224,49.0234705
9450,-122.8082716,49.0234964
